category,prompt,enabled
landscape,"landscape photography, mountains, lakes, rivers, forests, waterfalls, scenic natural vista",1
landscape,"wide outdoor nature scene with land, water, sky, trees, or mountains",1
wildlife,"wildlife photography, animals, birds, mammals, animal close-up in nature",1
wildlife,"animal subject outdoors, including full body or close detail of an animal",1
people_portrait,"portrait or people photography, face, person, group, candid human subject",1
people_portrait,"human subject photo with expression, pose, or people in the scene",1
travel_built,"travel photography with roads, trains, vehicles, signs, buildings, bridges, towns, or human-made structures",1
travel_built,"built environment, transportation, sign, street, town, bridge, or travel documentary scene",1
night_astro,"night photography, stars, milky way, dark sky, moon, city lights, low light scene",1
night_astro,"dark low-light photograph with night sky, stars, sunset glow, or artificial lights",1
macro_detail,"macro photography or close-up detail of flowers, plants, leaves, rocks, objects, or small non-animal subjects",1
macro_detail,"close detail shot, botanical detail, texture, small object, shallow depth of field",1
abstract_texture,"abstract photography, patterns, textures, shapes, minimal subject",1
abstract_texture,"graphic texture or abstract visual composition",1
product_still_life,"product photography, food photography, still life object arranged indoors or on a table",1
product_still_life,"commercial object, product, food, drink, or still life composition",1
